time,x,y
0.000000000000000000e+00,5.488135039273247529e-01,8.983027254451283472e-01
1.000000000000000000e+00,7.151893663724194772e-01,1.019279384513077202e+00
2.000000000000000000e+00,6.027633760716438749e-01,2.849591246679636480e+00
3.000000000000000000e+00,5.448831829968968643e-01,7.858333437999157622e-01
4.000000000000000000e+00,4.236547993389047084e-01,5.009833620058170567e-01
5.000000000000000000e+00,6.458941130666561170e-01,1.021351223843548706e+00
6.000000000000000000e+00,4.375872112626925103e-01,8.088655513005627018e-02
7.000000000000000000e+00,8.917730007820797722e-01,1.192753849065216087e+00
8.000000000000000000e+00,9.636627605010292807e-01,6.349447834537422786e-01
9.000000000000000000e+00,3.834415188257777052e-01,-7.913275480411836593e-01
1.000000000000000000e+01,7.917250380826645895e-01,9.414134488661392020e-01
1.100000000000000000e+01,5.288949197529044799e-01,6.824569060698006950e-01
1.200000000000000000e+01,5.680445610939323098e-01,-6.324233020679832507e-01
1.300000000000000000e+01,9.255966382926610336e-01,9.328658453854782318e-01
1.400000000000000000e+01,7.103605819788694209e-02,2.489355962074480288e+00
1.500000000000000000e+01,8.712929970154070780e-02,1.521303748275713685e+00
1.600000000000000000e+01,2.021839744032571939e-02,1.611927192731157810e+00
1.700000000000000000e+01,8.326198455479379978e-01,-3.414967255830425596e-01
1.800000000000000000e+01,7.781567509498504842e-01,1.476898368922222371e+00
1.900000000000000000e+01,8.700121482468191614e-01,1.148449581380078133e+00
2.000000000000000000e+01,9.786183422327640047e-01,1.529045238334431733e+00
2.100000000000000000e+01,7.991585642167235992e-01,1.422628621708825758e+00
2.200000000000000000e+01,4.614793622529318462e-01,-3.597807255038136809e-01
2.300000000000000000e+01,7.805291762864554617e-01,9.585991884420326237e-01
2.400000000000000000e+01,1.182744258689332195e-01,2.421291395748339514e-01
2.500000000000000000e+01,6.399210213275238202e-01,9.499159057151779217e-01
2.600000000000000000e+01,1.433532874090464038e-01,1.025990730981695132e-01
2.700000000000000000e+01,9.446689170495838894e-01,2.312470367140996075e+00
2.800000000000000000e+01,5.218483217500716753e-01,1.410276115556576837e-01
2.900000000000000000e+01,4.146619399905235870e-01,1.010578435344640091e-01
3.000000000000000000e+01,2.645556121046269693e-01,1.074586406543553530e+00
3.100000000000000000e+01,7.742336894342166653e-01,-7.709906940399480213e-02
3.200000000000000000e+01,4.561503322165485486e-01,5.753366975671343475e-01
3.300000000000000000e+01,5.684339488686485087e-01,1.700354024620380766e-01
3.400000000000000000e+01,1.878980043635514185e-02,2.411172063889611472e+00
3.500000000000000000e+01,6.176354970758770602e-01,1.785803826831172447e+00
3.600000000000000000e+01,6.120957227224214092e-01,9.425304815346053910e-01
3.700000000000000000e+01,6.169339968747569181e-01,6.087829478259837446e-01
3.800000000000000000e+01,9.437480785146241669e-01,1.940917614575113248e+00
3.900000000000000000e+01,6.818202991034834071e-01,1.405204080322888016e+00
4.000000000000000000e+01,3.595079005737860101e-01,1.498052404682856720e+00
4.100000000000000000e+01,4.370319537993414549e-01,9.738077626557495314e-01
4.200000000000000000e+01,6.976311959272648577e-01,-6.882300277714321624e-01
4.300000000000000000e+01,6.022547162926983333e-02,8.875340174404472426e-01
4.400000000000000000e+01,6.667667154456676792e-01,4.675100807909322587e-01
4.500000000000000000e+01,6.706378696181594101e-01,1.645055273459876899e+00
4.600000000000000000e+01,2.103825610738409013e-01,2.011842432994189078e+00
4.700000000000000000e+01,1.289262976548533057e-01,3.420489552388313870e-01
4.800000000000000000e+01,3.154283509241838646e-01,1.468385234277051588e+00
4.900000000000000000e+01,3.637107709426226076e-01,2.735878997685713188e+00
5.000000000000000000e+01,5.701967704178796392e-01,3.322872794294410292e-01
5.100000000000000000e+01,4.386015134623203471e-01,2.681921740073137883e+00
5.200000000000000000e+01,9.883738380592261841e-01,1.474141528293529957e-01
5.300000000000000000e+01,1.020448107480280697e-01,1.022959755607951493e+00
5.400000000000000000e+01,2.088767560948346924e-01,9.888543881581587369e-01
5.500000000000000000e+01,1.613095178849962563e-01,1.011498899870062473e+00
5.600000000000000000e+01,6.531083254653984316e-01,1.623219580920547411e-01
5.700000000000000000e+01,2.532916025397821125e-01,4.088168962355702707e-01
5.800000000000000000e+01,4.663107728563062881e-01,3.322797136406006047e-01
5.900000000000000000e+01,2.444255920016027428e-01,1.326962595404457268e+00
6.000000000000000000e+01,1.589695836455197187e-01,1.330035114510311534e+00
6.100000000000000000e+01,1.103751411643051350e-01,3.225944331738258786e+00
6.200000000000000000e+01,6.563295894652734219e-01,2.370989006291121193e+00
6.300000000000000000e+01,1.381829513486138028e-01,4.901567578615209086e-01
6.400000000000000000e+01,1.965823616800534968e-01,1.324869615796186118e+00
6.500000000000000000e+01,3.687251706609641078e-01,1.997117980791759617e+00
6.600000000000000000e+01,8.209932298479351021e-01,1.030601824338517769e+00
6.700000000000000000e+01,9.710127579306127021e-02,9.303584215530644741e-01
6.800000000000000000e+01,8.379449074988039037e-01,1.051574942769889054e+00
6.900000000000000000e+01,9.609840789396306704e-02,1.867276628808427930e+00
7.000000000000000000e+01,9.764594650133957554e-01,1.516794771947674869e-01
7.100000000000000000e+01,4.686512016477015763e-01,6.743305311798257762e-01
7.200000000000000000e+01,9.767610881903371345e-01,1.470433144846481799e+00
7.300000000000000000e+01,6.048455197450459675e-01,1.311447071554155519e+00
7.400000000000000000e+01,7.392635793983016734e-01,1.239582759856391325e+00
7.500000000000000000e+01,3.918779225432067470e-02,6.301988336961967807e-01
7.600000000000000000e+01,2.828069625764095818e-01,1.972535789142536800e+00
7.700000000000000000e+01,1.201965612131689065e-01,3.133868247204537383e+00
7.800000000000000000e+01,2.961401975221449323e-01,1.406415493676206108e+00
7.900000000000000000e+01,1.187277189542440547e-01,8.068232984501600979e-01
8.000000000000000000e+01,3.179831793939760232e-01,1.755740288894542589e+00
8.100000000000000000e+01,4.142629945146699688e-01,4.608673632470100534e-01
8.200000000000000000e+01,6.414749634878436080e-02,2.503096552971033617e-01
8.300000000000000000e+01,6.924721193700198452e-01,1.032808747613711775e+00
8.400000000000000000e+01,5.666014542065751503e-01,-1.582796632969944550e+00
8.500000000000000000e+01,2.653894909394454160e-01,-1.539503636520094254e-01
8.600000000000000000e+01,5.232480534666996697e-01,6.520381440791541694e-01
8.700000000000000000e+01,9.394051075844167542e-02,-3.533888581477133695e-01
8.800000000000000000e+01,5.759464955561792721e-01,-3.264310189212960012e-02
8.900000000000000000e+01,9.292961975762140669e-01,5.632516625419925482e-01
9.000000000000000000e+01,3.185689524513236615e-01,-6.429652935306091610e-01
9.100000000000000000e+01,6.674103799636816881e-01,5.939282037401680814e-01
9.200000000000000000e+01,1.317978624043921743e-01,4.647298354671555165e-01
9.300000000000000000e+01,7.163272041185655414e-01,1.025405208385016032e+00
9.400000000000000000e+01,2.894060929472010990e-01,2.154184030494019186e+00
9.500000000000000000e+01,1.831913620071168314e-01,1.172504416492865964e+00
9.600000000000000000e+01,5.865129348100831530e-01,1.021062021342063586e+00
9.700000000000000000e+01,2.010754618749355238e-02,1.099454457030711652e+00
9.800000000000000000e+01,8.289400292173630946e-01,1.227392775121128432e+00
9.900000000000000000e+01,4.695476192547065608e-03,-1.673864860976892466e-02
1.000000000000000000e+02,6.778165367962301069e-01,8.852246752292017851e-01
1.010000000000000000e+02,2.700079731921648518e-01,1.308751241836613177e+00
1.020000000000000000e+02,7.351940221225948813e-01,-3.707599825430605289e-01
1.030000000000000000e+02,9.621885451174382320e-01,1.865652922815853376e+00
1.040000000000000000e+02,2.487531435199580310e-01,2.081376034458189750e+00
1.050000000000000000e+02,5.761573344178368972e-01,3.686240115506111970e-01
1.060000000000000000e+02,5.920419312718390170e-01,7.586622085468954779e-01
1.070000000000000000e+02,5.722519057908733719e-01,1.218096571899268676e-01
1.080000000000000000e+02,2.230816326406183103e-01,1.699380483587817015e+00
1.090000000000000000e+02,9.527490115169849894e-01,-6.122228744590918481e-02
1.100000000000000000e+02,4.471253786176273559e-01,7.775229897570796744e-01
1.110000000000000000e+02,8.464086724711278320e-01,1.410800921923284212e-01
1.120000000000000000e+02,6.994792753175043121e-01,1.050954277011289406e+00
1.130000000000000000e+02,2.974369508551336638e-01,-7.942292714897210004e-01
1.140000000000000000e+02,8.137978197024772209e-01,2.326461642365693194e+00
1.150000000000000000e+02,3.965057408469846445e-01,3.539357579373603180e-02
1.160000000000000000e+02,8.811031971111615846e-01,1.059894683116276104e+00
1.170000000000000000e+02,5.812728726358586950e-01,7.874769552296907449e-01
1.180000000000000000e+02,8.817353618548527949e-01,2.378854880775018721e-01
1.190000000000000000e+02,6.925315900777658795e-01,1.122198633640646426e-01
1.200000000000000000e+02,7.252542798196405238e-01,1.936398543552459550e+00
1.210000000000000000e+02,5.013243819267022561e-01,4.743594068980603318e-01
1.220000000000000000e+02,9.560836347232238852e-01,1.271170184637310907e+00
1.230000000000000000e+02,6.439901992296374056e-01,1.985031146056251972e-01
1.240000000000000000e+02,4.238550485581796812e-01,3.528185681522393313e-01
1.250000000000000000e+02,6.063932141279243515e-01,1.472247150087848677e+00
1.260000000000000000e+02,1.919319830933352566e-02,1.930408496111116312e+00
1.270000000000000000e+02,3.015748166745493286e-01,8.246835976729800510e-01
1.280000000000000000e+02,6.601735374926850364e-01,-4.219198716404368721e-01
1.290000000000000000e+02,2.900776072104440662e-01,2.997956079750004665e+00
1.300000000000000000e+02,6.180154289988415428e-01,1.434506917657905056e-01
1.310000000000000000e+02,4.287687009457661347e-01,-5.415873996717874839e-01
1.320000000000000000e+02,1.354740642224502301e-01,3.594424587768151991e+00
1.330000000000000000e+02,2.982823259560307694e-01,5.959677061490629146e-01
1.340000000000000000e+02,5.699649107012648708e-01,-4.617326882614081196e-01
1.350000000000000000e+02,5.908727612481732283e-01,3.165602332113182094e-01
1.360000000000000000e+02,5.743252488495788066e-01,1.367544896022268919e+00
1.370000000000000000e+02,6.532008198571336299e-01,1.190311557593939806e+00
1.380000000000000000e+02,6.521032700016888839e-01,1.482708027464100242e-01
1.390000000000000000e+02,4.314184354339739569e-01,2.822723600127959642e+00
1.400000000000000000e+02,8.965465958510629996e-01,4.784203220066268747e-01
1.410000000000000000e+02,3.675618700478965328e-01,-1.846865904115519985e-01
1.420000000000000000e+02,4.358649252656268125e-01,1.960693398460659598e+00
1.430000000000000000e+02,8.919233550156721035e-01,2.329062846539682319e+00
1.440000000000000000e+02,8.061939890460857461e-01,1.825069023837735394e-01
1.450000000000000000e+02,7.038885835403663194e-01,-4.013472930393104932e-01
1.460000000000000000e+02,1.002268873123011161e-01,2.030438267415604514e+00
1.470000000000000000e+02,9.194826137446735492e-01,-1.047323613057961733e+00
1.480000000000000000e+02,7.142412995491114192e-01,-2.266216593966154935e-01
1.490000000000000000e+02,9.988470065678665133e-01,1.967446150050235154e+00
1.500000000000000000e+02,1.494483046579937469e-01,9.446474519776104639e-01
1.510000000000000000e+02,8.681260573682142434e-01,7.360626514073120852e-01
1.520000000000000000e+02,1.624929346763748228e-01,1.352816606494378293e+00
1.530000000000000000e+02,6.155595642838441739e-01,8.472255764545912893e-01
1.540000000000000000e+02,1.238199828494415122e-01,-2.986867221630902236e-01
1.550000000000000000e+02,8.480082293222344081e-01,2.276075346006187772e+00
1.560000000000000000e+02,8.073189587250106936e-01,2.325014052886815286e+00
1.570000000000000000e+02,5.691007386145933156e-01,1.205332563777959720e+00
1.580000000000000000e+02,4.071832972259996630e-01,1.045134015432010344e+00
1.590000000000000000e+02,6.916699545513804726e-02,3.339624806020057957e+00
1.600000000000000000e+02,6.974287731445636407e-01,7.235671549841627970e-01
1.610000000000000000e+02,4.535426826780688536e-01,7.404230181659605670e-01
1.620000000000000000e+02,7.220555994703479197e-01,1.364481249240505623e+00
1.630000000000000000e+02,8.663823259286291822e-01,2.471321956142338294e+00
1.640000000000000000e+02,9.755215050028858137e-01,2.592770754417483836e+00
1.650000000000000000e+02,8.558033423926110217e-01,7.414273683232287526e-01
1.660000000000000000e+02,1.171408418500197168e-02,1.308331245959345246e+00
1.670000000000000000e+02,3.599780644783638905e-01,-3.780834670640771389e-01
1.680000000000000000e+02,7.299905624240580204e-01,6.880238920837871142e-01
1.690000000000000000e+02,1.716296772614405164e-01,1.597096045206934933e-01
1.700000000000000000e+02,5.210366062041292823e-01,-6.831752298983806426e-03
1.710000000000000000e+02,5.433798833925362892e-02,2.681576716267327853e+00
1.720000000000000000e+02,1.999965248964000741e-01,2.077133381938550682e-01
1.730000000000000000e+02,1.852179446061397172e-02,4.683940919885450915e-01
1.740000000000000000e+02,7.936977033574206253e-01,1.365848787916858154e+00
1.750000000000000000e+02,2.239246880603801282e-01,2.297825266973585467e+00
1.760000000000000000e+02,3.453516806969026964e-01,1.481115126388835357e+00
1.770000000000000000e+02,9.280812934655908730e-01,3.759355114021582178e+00
1.780000000000000000e+02,7.044144019235327736e-01,9.253320217488504307e-01
1.790000000000000000e+02,3.183892953130784687e-02,1.258716440229746159e+00
1.800000000000000000e+02,1.646941564979127470e-01,1.275600673984056410e+00
1.810000000000000000e+02,6.214784014997635220e-01,2.435049386789154724e+00
1.820000000000000000e+02,5.772285886041675917e-01,1.507238951109615144e+00
1.830000000000000000e+02,2.378928213745086229e-01,8.837702996128509181e-01
1.840000000000000000e+02,9.342139979247937598e-01,5.251140509312046678e-02
1.850000000000000000e+02,6.139659559658959820e-01,1.244443455961632639e+00
1.860000000000000000e+02,5.356328030249583039e-01,2.401344831291959636e+00
1.870000000000000000e+02,5.899099763545709862e-01,5.896182063421293584e-01
1.880000000000000000e+02,7.301220295167696328e-01,1.528943618416582328e+00
1.890000000000000000e+02,3.119449954796018609e-01,1.246147788684844215e+00
1.900000000000000000e+02,3.982210622160918811e-01,1.863519658381314503e+00
1.910000000000000000e+02,2.098437489751221463e-01,1.952462593621306919e-01
1.920000000000000000e+02,1.861930058803361598e-01,3.346647030526561650e+00
1.930000000000000000e+02,9.443723899839335800e-01,-2.791611070282582485e-01
1.940000000000000000e+02,7.395507950492875571e-01,6.344489100139627524e-01
1.950000000000000000e+02,4.904588086175670769e-01,1.938092540905645533e+00
1.960000000000000000e+02,2.274146279733232356e-01,1.296733172494113351e+00
1.970000000000000000e+02,2.543564817703929393e-01,1.829986159081103292e+00
1.980000000000000000e+02,5.802916032387561707e-02,5.038976660174376843e-01
1.990000000000000000e+02,4.344166255581207725e-01,9.251950173196589189e-01
2.000000000000000000e+02,3.117958819941025750e-01,1.012231983638817390e+00
2.010000000000000000e+02,6.963434888154594882e-01,2.569259614535904568e+00
2.020000000000000000e+02,3.777518392924809065e-01,1.690429024383048873e+00
2.030000000000000000e+02,1.796036775596348001e-01,1.796672108364671505e+00
2.040000000000000000e+02,2.467872839133122831e-02,3.420739074632047627e-01
2.050000000000000000e+02,6.724963146324858254e-02,1.968882638563050680e+00
2.060000000000000000e+02,6.793927734985673039e-01,1.225581663568803492e+00
2.070000000000000000e+02,4.536968445560453089e-01,2.389145315677927428e+00
2.080000000000000000e+02,5.365792111087221983e-01,3.014060154918468015e+00
2.090000000000000000e+02,8.966712930403420989e-01,6.932342239729953892e-01
2.100000000000000000e+02,9.903389473967043610e-01,5.936968695549373898e-01
2.110000000000000000e+02,2.168969843984739354e-01,1.359550088976304583e-01
2.120000000000000000e+02,6.630782031001007937e-01,8.564204882836794486e-01
2.130000000000000000e+02,2.633223767371506430e-01,6.179745510496164052e-01
2.140000000000000000e+02,2.065099946572868106e-02,1.359504399571010103e+00
2.150000000000000000e+02,7.583786538361414475e-01,8.554331830662640357e-01
2.160000000000000000e+02,3.200171508224678441e-01,6.384007192183802637e-01
2.170000000000000000e+02,3.834638941718979677e-01,2.064585136127851772e+00
2.180000000000000000e+02,5.883171135536057195e-01,6.211976884854830683e-02
2.190000000000000000e+02,8.310484552361904198e-01,1.433107953151343761e+00
2.200000000000000000e+02,6.289818435911487260e-01,5.940582728115165745e-01
2.210000000000000000e+02,8.726506554473952848e-01,1.724368504869964402e+00
2.220000000000000000e+02,2.735420348156357706e-01,2.385261546722230452e+00
2.230000000000000000e+02,7.980468339125637023e-01,6.969017465759272945e-01
2.240000000000000000e+02,1.856359443059522052e-01,1.441032907273151364e+00
2.250000000000000000e+02,9.527916569719445672e-01,1.178792865733179873e+00
2.260000000000000000e+02,6.874882763878152891e-01,2.005776004569034265e-01
2.270000000000000000e+02,2.155076771135584490e-01,1.240787509741938521e+00
2.280000000000000000e+02,9.473705904889242468e-01,1.289120505278812168e+00
2.290000000000000000e+02,7.308558067701578231e-01,1.412870820446174625e+00
2.300000000000000000e+02,2.539416425950258294e-01,8.016011031799542552e-01
2.310000000000000000e+02,2.133119773674819752e-01,1.094192300310146582e+00
2.320000000000000000e+02,5.182007139306632482e-01,-1.476109448431353055e-01
2.330000000000000000e+02,2.566271805453157473e-02,6.418859245201432584e-01
2.340000000000000000e+02,2.074700754411094028e-01,1.555962679709797847e+00
2.350000000000000000e+02,4.246854687515062565e-01,1.892473887331530324e+00
2.360000000000000000e+02,3.741699803342255493e-01,5.776851758747292287e-01
2.370000000000000000e+02,4.635754243648106954e-01,1.104714029433284228e+00
2.380000000000000000e+02,2.776287062947319084e-01,1.228053325124067285e+00
2.390000000000000000e+02,5.867843464581687929e-01,1.201479946704432811e+00
2.400000000000000000e+02,8.638556059232314066e-01,1.540773585300390103e+00
2.410000000000000000e+02,1.175318559620330827e-01,-8.180776303835695096e-01
2.420000000000000000e+02,5.173791071541141706e-01,9.506759298524274371e-01
2.430000000000000000e+02,1.320681063451533133e-01,1.239033601246764871e+00
2.440000000000000000e+02,7.168596811925936896e-01,-3.303489537054282721e-04
2.450000000000000000e+02,3.960597028072937453e-01,2.673985707010710033e+00
2.460000000000000000e+02,5.654213118585089681e-01,1.161559267238168047e+00
2.470000000000000000e+02,1.832798362140786175e-01,2.563404745028929455e+00
2.480000000000000000e+02,1.448477593433772359e-01,2.094769781669227893e-01
2.490000000000000000e+02,4.880562806489545657e-01,9.269987847467298092e-02
2.500000000000000000e+02,3.556127378499556180e-01,1.224252220965681870e+00
2.510000000000000000e+02,9.404319452528130396e-01,-6.786883628286566328e-01
2.520000000000000000e+02,7.653252538069652555e-01,1.214965590626093439e+00
2.530000000000000000e+02,7.486636198505473017e-01,1.097219232002917932e+00
2.540000000000000000e+02,9.037197397459334480e-01,2.015665281542101006e+00
2.550000000000000000e+02,8.342243544201854988e-02,1.701041341165097087e+00
2.560000000000000000e+02,5.521924699224065591e-01,5.825226501149660674e-01
2.570000000000000000e+02,5.844760689557688682e-01,-9.749665477024471727e-02
2.580000000000000000e+02,9.619363785472290207e-01,2.712305221343296324e+00
2.590000000000000000e+02,2.921475267925488506e-01,2.078849794348499591e-01
2.600000000000000000e+02,2.408287799154468223e-01,-4.552455706946578751e-02
2.610000000000000000e+02,1.002939422654978152e-01,-8.485605946144514355e-02
2.620000000000000000e+02,1.642962959147420410e-02,2.117305315536664345e+00
2.630000000000000000e+02,9.295293167921905297e-01,4.810997955751479260e-01
2.640000000000000000e+02,6.699165465909100448e-01,2.462955338193991706e-01
2.650000000000000000e+02,7.851529120231377501e-01,1.137689825903347440e+00
2.660000000000000000e+02,2.817301057539490783e-01,7.930552894427089772e-01
2.670000000000000000e+02,5.864101661863266868e-01,3.219045392137530603e-01
2.680000000000000000e+02,6.395526612098112462e-02,1.753991466978479519e+00
2.690000000000000000e+02,4.856275959346229021e-01,2.065315492097994809e+00
2.700000000000000000e+02,9.774951397444467949e-01,1.985317508939866915e+00
2.710000000000000000e+02,8.765052453165907975e-01,1.766919669661199066e+00
2.720000000000000000e+02,3.381589518368456337e-01,1.402625531130035075e+00
2.730000000000000000e+02,9.615701545414985230e-01,-7.758879999618288892e-01
2.740000000000000000e+02,2.317016264712045137e-01,2.669250806376968654e+00
2.750000000000000000e+02,9.493188224156814403e-01,1.301989210357552995e+00
2.760000000000000000e+02,9.413777047064986192e-01,1.608156427600641480e+00
2.770000000000000000e+02,7.992025873523916912e-01,2.114962322947402384e+00
2.780000000000000000e+02,6.304479368667911254e-01,2.433352502881991786e+00
2.790000000000000000e+02,8.742879666249470105e-01,1.418398011309192519e+00
2.800000000000000000e+02,2.930202845077967133e-01,1.435546159295653545e+00
2.810000000000000000e+02,8.489435553129182077e-01,4.007757225402805989e-01
2.820000000000000000e+02,6.178766919175238126e-01,1.033089751138760226e+00
2.830000000000000000e+02,1.323685775889948957e-02,1.458387391856454940e-01
2.840000000000000000e+02,3.472335179322195708e-01,2.800594678581053154e-01
2.850000000000000000e+02,1.481408609481650318e-01,1.064255976858087260e-01
2.860000000000000000e+02,9.818293898182531843e-01,8.439761090027126933e-01
2.870000000000000000e+02,4.783703070399880630e-01,2.049093187920010273e+00
2.880000000000000000e+02,4.973913654986626964e-01,4.170974773290179627e+00
2.890000000000000000e+02,6.394725163987236005e-01,1.189499637547913435e+00
2.900000000000000000e+02,3.685846061296175202e-01,-3.484130877561200101e-01
2.910000000000000000e+02,1.369002716855989288e-01,2.264983329856256056e+00
2.920000000000000000e+02,8.221177331942455258e-01,6.992161235239728878e-01
2.930000000000000000e+02,1.898479119027579598e-01,3.393914060230079910e-01
2.940000000000000000e+02,5.113189825464560245e-01,1.209849477923055305e+00
2.950000000000000000e+02,2.243170289747392632e-01,-2.406245995562275031e-01
2.960000000000000000e+02,9.784448449403404524e-02,1.222463164008606773e+00
2.970000000000000000e+02,8.621915174216833178e-01,9.116244768008450183e-01
2.980000000000000000e+02,9.729194890231303017e-01,1.098377906815475757e+00
2.990000000000000000e+02,9.608346580630001688e-01,1.381416254209170802e+00
3.000000000000000000e+02,9.065554992211789509e-01,1.067492257240806763e+00
3.010000000000000000e+02,7.740473326986387903e-01,1.016338084112892393e+00
3.020000000000000000e+02,3.331451520286419221e-01,1.284314518997944576e+00
3.030000000000000000e+02,8.110138998799676369e-02,1.415400626171126941e+00
3.040000000000000000e+02,4.072411714138073346e-01,-3.148246031525769872e-02
3.050000000000000000e+02,2.322341421709427367e-01,-4.299912586854484076e-01
3.060000000000000000e+02,1.324876347579829750e-01,9.383619478277852588e-01
3.070000000000000000e+02,5.342718178682526187e-02,-4.327354899341080419e-01
3.080000000000000000e+02,7.255943642105787683e-01,1.087531470921670795e+00
3.090000000000000000e+02,1.142745862503102838e-02,1.938746875682310078e+00
3.100000000000000000e+02,7.705807485027762471e-01,1.607111671916045870e+00
3.110000000000000000e+02,1.469466454003750533e-01,-4.817040682547313324e-02
3.120000000000000000e+02,7.952208258675574903e-02,1.397375480424811744e-01
3.130000000000000000e+02,8.960303423860538352e-02,1.328301295000755333e+00
3.140000000000000000e+02,6.720478073539144503e-01,5.987021948664899007e-01
3.150000000000000000e+02,2.453672098528447698e-01,6.833447049478931223e-01
3.160000000000000000e+02,4.205394666800984504e-01,1.596906481247953868e+00
3.170000000000000000e+02,5.573687913239169234e-01,1.271330654234759105e-02
3.180000000000000000e+02,8.605511738287937584e-01,5.987652900888176255e-01
3.190000000000000000e+02,7.270442627113282708e-01,1.999175239153987427e-01
3.200000000000000000e+02,2.703279052387146386e-01,-4.312949803535559568e-02
3.210000000000000000e+02,1.314827992911276056e-01,1.429218113288353020e-01
3.220000000000000000e+02,5.537432042119794229e-02,1.677462169346411791e+00
3.230000000000000000e+02,3.015986344809424846e-01,1.051820389482421625e+00
3.240000000000000000e+02,2.621181492396782442e-01,1.208393711649251578e-01
3.250000000000000000e+02,4.561405668004796521e-01,7.688983924070034170e-01
3.260000000000000000e+02,6.832813355476804462e-01,-6.388073071221778143e-01
3.270000000000000000e+02,6.956254456388571983e-01,2.666871924163343177e-01
3.280000000000000000e+02,2.835188465821666393e-01,3.149574534867286779e+00
3.290000000000000000e+02,3.799269559001204888e-01,9.097561503342493916e-01
3.300000000000000000e+02,1.811509617369030378e-01,1.731658927030392370e+00
3.310000000000000000e+02,7.885455123065187033e-01,9.345116248555169758e-01
3.320000000000000000e+02,5.684807643324030213e-02,1.348169235241808650e+00
