time,x,y
3.330000000000000000e+02,6.969972417249873375e-01,1.663258089679173990e+00
3.340000000000000000e+02,7.786953959411033743e-01,-1.046165975264707892e-01
3.350000000000000000e+02,7.774075618487531480e-01,9.690637427260410108e-01
3.360000000000000000e+02,2.594225643453549335e-01,2.578865194416488205e+00
3.370000000000000000e+02,3.738131379325614345e-01,2.044994499467089888e-01
3.380000000000000000e+02,5.875996351963890252e-01,4.335601462677807216e-01
3.390000000000000000e+02,2.728219024244670221e-01,6.923087226329982524e-01
3.400000000000000000e+02,3.708527992178887178e-01,1.269024073176246770e+00
3.410000000000000000e+02,1.970542801856396409e-01,1.524917863645882665e+00
3.420000000000000000e+02,4.598558837560073886e-01,2.267411654818656697e+00
3.430000000000000000e+02,4.461230125411408398e-02,1.499498233468659514e+00
3.440000000000000000e+02,7.997958845706180098e-01,9.379468742016660032e-01
3.450000000000000000e+02,7.695644698663273164e-02,2.259167129610813785e+00
3.460000000000000000e+02,5.188351488315260385e-01,1.704111022141582055e+00
3.470000000000000000e+02,3.068100995451961133e-01,-4.956795162570162283e-01
3.480000000000000000e+02,5.775429488313754689e-01,3.526368240355998385e+00
3.490000000000000000e+02,9.594333408334251301e-01,2.769921388196733503e+00
3.500000000000000000e+02,6.455702444560038611e-01,8.317857772329259047e-01
3.510000000000000000e+02,3.536243575549091744e-02,1.377910101738474946e+00
3.520000000000000000e+02,4.304024395080612297e-01,2.324358749995838913e+00
3.530000000000000000e+02,5.100168523182502245e-01,8.277992073031174014e-01
3.540000000000000000e+02,5.361774947034519956e-01,1.730351790377019361e+00
3.550000000000000000e+02,6.813925106038378754e-01,2.104578473571476316e+00
3.560000000000000000e+02,2.775960977317660783e-01,-1.482590773444103505e-02
3.570000000000000000e+02,1.288605654663201872e-01,3.976681464171378799e-01
3.580000000000000000e+02,3.926756765470943433e-01,1.921408397810581370e+00
3.590000000000000000e+02,9.564057227959488205e-01,1.460814477148830504e+00
3.600000000000000000e+02,1.871308917508447411e-01,1.923796560313946857e+00
3.610000000000000000e+02,9.039839549282370212e-01,8.674319853462819641e-01
3.620000000000000000e+02,5.438059500773263499e-01,7.109947890457670727e-01
3.630000000000000000e+02,4.569114216457658140e-01,-9.986394755833727377e-01
3.640000000000000000e+02,8.820414102298895775e-01,-1.460004265074432706e-01
3.650000000000000000e+02,4.586039617685858660e-01,1.047066094658493762e+00
3.660000000000000000e+02,7.241676366115432639e-01,1.824557219564236554e+00
3.670000000000000000e+02,3.990253217031020094e-01,1.531178366535695279e+00
3.680000000000000000e+02,9.040443929009577273e-01,8.717580259722980118e-01
3.690000000000000000e+02,6.900250201912273562e-01,7.282284335093033301e-01
3.700000000000000000e+02,6.996220542505167117e-01,1.217179632638280218e+00
3.710000000000000000e+02,3.277204015571189011e-01,1.078211181092152193e+00
3.720000000000000000e+02,7.567786427368892177e-01,2.404545514939711914e+00
3.730000000000000000e+02,6.360610554471413103e-01,1.146440770478249771e+00
3.740000000000000000e+02,2.400202733797095478e-01,-4.812459621972984269e-01
3.750000000000000000e+02,1.605388224852564161e-01,-2.725581350323169616e-01
3.760000000000000000e+02,7.963914745173317211e-01,2.518759336963579898e+00
3.770000000000000000e+02,9.591666030352224981e-01,-1.711604614500803478e-01
3.780000000000000000e+02,4.581388272600428468e-01,1.764497453033533558e+00
3.790000000000000000e+02,5.909841653236849179e-01,7.316272647906187920e-01
3.800000000000000000e+02,8.577226441935545953e-01,8.302417060975144647e-01
3.810000000000000000e+02,4.572234533538570567e-01,8.658672172315798887e-01
3.820000000000000000e+02,9.518744768327361827e-01,2.221384959459198338e+00
3.830000000000000000e+02,5.757511620448724221e-01,8.071581714560353005e-01
3.840000000000000000e+02,8.207671207013149672e-01,9.666807171548470468e-01
3.850000000000000000e+02,9.088437184127383661e-01,-5.308034973994926187e-01
3.860000000000000000e+02,8.155238187685688311e-01,1.206690511708003344e+00
3.870000000000000000e+02,1.594144634489559342e-01,1.531042506978059770e+00
3.880000000000000000e+02,6.288984390617003983e-01,1.239145580653786993e+00
3.890000000000000000e+02,3.984342586196770730e-01,2.397896261086735592e+00
3.900000000000000000e+02,6.271295202334570273e-02,1.055171354780231718e+00
3.910000000000000000e+02,4.240322518898419490e-01,1.298977456119017493e+00
3.920000000000000000e+02,2.586840668894077044e-01,2.648504010268179165e+00
3.930000000000000000e+02,8.490383084285108017e-01,-5.500141893581478314e-01
3.940000000000000000e+02,3.330462654669619216e-02,5.441746522006312148e-01
3.950000000000000000e+02,9.589827218634735528e-01,2.426158752019266451e+00
3.960000000000000000e+02,3.553688484719296214e-01,1.936129148311082293e+00
3.970000000000000000e+02,3.567068904025428866e-01,1.678380098840470236e+00
3.980000000000000000e+02,1.632850268370789060e-02,1.832650739464478207e+00
3.990000000000000000e+02,1.852323252361839367e-01,1.327066209121022133e+00
4.000000000000000000e+02,4.012595008036087263e-01,2.631597427532271549e+00
4.010000000000000000e+02,9.292914173027139180e-01,1.377759169730717881e+00
4.020000000000000000e+02,9.961493022127132502e-02,1.239867105895278598e+00
4.030000000000000000e+02,9.453015334790795254e-01,1.158958674125643240e+00
4.040000000000000000e+02,8.694885305466322212e-01,1.192863955550385935e+00
4.050000000000000000e+02,4.541623969075517797e-01,-1.570172808158678546e-01
4.060000000000000000e+02,3.267008817682600652e-01,1.770673054463343332e+00
4.070000000000000000e+02,2.327441292790568550e-01,8.695602662166727059e-01
4.080000000000000000e+02,6.144647064768743450e-01,2.821915097860405730e+00
4.090000000000000000e+02,3.307459147550562140e-02,9.243495294115771088e-01
4.100000000000000000e+02,1.560606444682821614e-02,1.420918284175656687e+00
4.110000000000000000e+02,4.287957224982378301e-01,1.246602186261334344e+00
4.120000000000000000e+02,6.807407397472020616e-02,3.744429648907466879e-01
4.130000000000000000e+02,2.519409882460929007e-01,1.992136828518505709e+00
4.140000000000000000e+02,2.211609153460838417e-01,2.905063640560017646e+00
4.150000000000000000e+02,2.531911937228519260e-01,9.852227803401552020e-01
4.160000000000000000e+02,1.310552312152577503e-01,6.995212144145777078e-01
4.170000000000000000e+02,1.203622289765426956e-02,6.449712689446258640e-01
4.180000000000000000e+02,1.154842971387480821e-01,-8.923618933173413925e-01
4.190000000000000000e+02,6.184802595127478764e-01,8.221868562969874006e-01
4.200000000000000000e+02,9.742562128180503045e-01,1.250998116008323890e+00
4.210000000000000000e+02,9.903450015608938894e-01,2.054757925180282996e+00
4.220000000000000000e+02,4.090540953730615881e-01,1.960047741149927969e+00
4.230000000000000000e+02,1.629544260466053718e-01,5.835009175633074641e-01
4.240000000000000000e+02,6.387617573665292925e-01,7.231770052261117243e-01
4.250000000000000000e+02,4.903053465487371421e-01,2.123905305614439243e+00
4.260000000000000000e+02,9.894097772844314687e-01,8.265361029271208748e-01
4.270000000000000000e+02,6.530420715178020252e-02,4.899704602443830659e-01
4.280000000000000000e+02,7.832344383138131194e-01,2.392518449434272387e+00
4.290000000000000000e+02,2.883984973314939193e-01,2.037585667050634264e+00
4.300000000000000000e+02,2.414186200765739976e-01,1.018791791774257716e+00
4.310000000000000000e+02,6.625045715326759455e-01,4.062225522213325224e-01
4.320000000000000000e+02,2.460631849909644675e-01,-1.011880319244709003e+00
4.330000000000000000e+02,6.658591175591876965e-01,1.589703605574723788e+00
4.340000000000000000e+02,5.173085172022887646e-01,1.036302774478198296e-01
4.350000000000000000e+02,4.240889884358493012e-01,-9.627320091407520763e-01
4.360000000000000000e+02,5.546878086614189796e-01,2.584820527349017905e+00
4.370000000000000000e+02,2.870515199196297385e-01,1.647967791009888217e+00
4.380000000000000000e+02,7.065747062729789141e-01,-1.390081931169653284e-01
4.390000000000000000e+02,4.148568693335640267e-01,-2.144013829592590348e-01
4.400000000000000000e+02,3.605455604858922580e-01,1.870961782171619570e+00
4.410000000000000000e+02,8.286569145557377558e-01,1.220293834641298369e-01
4.420000000000000000e+02,9.249669119531921391e-01,2.296149867527883082e+00
4.430000000000000000e+02,4.600731088729692608e-02,1.616459312626155276e+00
4.440000000000000000e+02,2.326269928297655110e-01,1.536596520566823498e+00
4.450000000000000000e+02,3.485193694925632357e-01,1.404695455614300315e+00
4.460000000000000000e+02,8.149664793702473542e-01,1.191450872023911867e+00
4.470000000000000000e+02,9.854914276432975573e-01,1.880511199177110626e+00
4.480000000000000000e+02,9.689717046703517633e-01,5.459196374843948707e-01
4.490000000000000000e+02,9.049483455499268691e-01,1.085951973434384765e+00
4.500000000000000000e+02,2.965562650640298781e-01,1.751946587677195577e+00
4.510000000000000000e+02,9.920112434144741087e-01,1.562989718586127896e+00
4.520000000000000000e+02,2.494200410564512138e-01,-1.949868052686603015e-01
4.530000000000000000e+02,1.059061548822322063e-01,4.995903326957360502e-01
4.540000000000000000e+02,9.509526110553940814e-01,1.252803505419154639e+00
4.550000000000000000e+02,2.334202554680963049e-01,5.919852909601031055e-01
4.560000000000000000e+02,6.897682650777504643e-01,2.774658560973333188e+00
4.570000000000000000e+02,5.835635898058866289e-02,6.068468052458870776e-01
4.580000000000000000e+02,7.307090991274761693e-01,8.377815524233092059e-01
4.590000000000000000e+02,8.817202123338396813e-01,1.769430178177303858e+00
4.600000000000000000e+02,2.724368954659625031e-01,1.330532743234915660e+00
4.610000000000000000e+02,3.790568960774285401e-01,8.547255427952307194e-01
4.620000000000000000e+02,3.742961833209160760e-01,2.435064711192517217e-01
4.630000000000000000e+02,7.487882575401331176e-01,1.301514057396766066e+00
4.640000000000000000e+02,2.378072425390388434e-01,2.039096440378392661e+00
4.650000000000000000e+02,1.718530990476430098e-01,1.479095224098228467e+00
4.660000000000000000e+02,4.492916486877380766e-01,2.218164785438777598e-01
4.670000000000000000e+02,3.044684073773195054e-01,2.736774956976710804e+00
4.680000000000000000e+02,8.391891222586523869e-01,-4.465778900358943204e-01
4.690000000000000000e+02,2.377418260156387575e-01,-5.826856418027890339e-01
4.700000000000000000e+02,5.023894574892614484e-01,1.960557224457228465e+00
4.710000000000000000e+02,9.425835996979303744e-01,1.225840478602690187e+00
4.720000000000000000e+02,6.339976977446607487e-01,4.505014536959597304e-01
4.730000000000000000e+02,8.672894054624648019e-01,-9.857072755532958475e-02
4.740000000000000000e+02,9.402096893547673417e-01,3.320799839280298205e+00
4.750000000000000000e+02,7.507648618863519419e-01,1.117090872155442005e+00
4.760000000000000000e+02,6.995750602247513550e-01,1.534201170845771456e+00
4.770000000000000000e+02,9.679655666042270568e-01,1.317885097238181480e+00
4.780000000000000000e+02,9.944007896476794173e-01,1.434807957731157879e+00
4.790000000000000000e+02,4.518216826697596389e-01,1.540094460524805919e+00
4.800000000000000000e+02,7.086977818420836517e-02,1.732424009754876204e+00
4.810000000000000000e+02,2.927940314405188538e-01,6.247775992393272970e-01
4.820000000000000000e+02,1.523547056877304628e-01,7.083580136481554268e-01
4.830000000000000000e+02,4.174863747960118054e-01,-7.410228083589014414e-01
4.840000000000000000e+02,1.312893284732560284e-01,2.196955934984605729e-01
4.850000000000000000e+02,6.041178040208819988e-01,1.271112796446714821e+00
4.860000000000000000e+02,3.828080591578540970e-01,2.045023375502690755e+00
4.870000000000000000e+02,8.953858842882099767e-01,1.599039526376184073e+00
4.880000000000000000e+02,9.677946717985018710e-01,6.593076561220695408e-01
4.890000000000000000e+02,5.468849016694221632e-01,-2.631729120851542536e-01
4.900000000000000000e+02,2.748235698675965955e-01,-1.777359145427433340e+00
4.910000000000000000e+02,5.922304187618367965e-01,2.151733974780799308e+00
4.920000000000000000e+02,8.967611582244098267e-01,4.107710134898502341e-01
4.930000000000000000e+02,4.067333458357482723e-01,5.515349937959407312e-01
4.940000000000000000e+02,5.520782766919708484e-01,1.131573967908068745e+00
4.950000000000000000e+02,2.716527676061458729e-01,-4.055600473918898885e-01
4.960000000000000000e+02,4.554441494500269805e-01,6.502178198884631666e-01
4.970000000000000000e+02,4.017135353795986408e-01,3.023471949769974021e+00
4.980000000000000000e+02,2.484134650829710189e-01,1.505386938577342626e+00
4.990000000000000000e+02,5.058663838253083522e-01,1.359249156513456347e+00
5.000000000000000000e+02,3.103808259798114255e-01,-5.824944779817584628e-01
5.010000000000000000e+02,3.730348638807474693e-01,3.243601894582640366e+00
5.020000000000000000e+02,5.249704422542642579e-01,-4.227949086263427247e-01
5.030000000000000000e+02,7.505950229289874986e-01,2.922324755444398292e+00
5.040000000000000000e+02,3.335074657912753260e-01,-1.115056015187807503e+00
5.050000000000000000e+02,9.241587666207635721e-01,2.405365438724420102e+00
5.060000000000000000e+02,8.623185468359023664e-01,2.618054269000225531e+00
5.070000000000000000e+02,4.869029597552854138e-02,1.755908786721653847e-01
5.080000000000000000e+02,2.536425242568227656e-01,1.422580372272882698e+00
5.090000000000000000e+02,4.461355126592019271e-01,1.547480572104665164e+00
5.100000000000000000e+02,1.046278887424740844e-01,1.862055167686941237e-01
5.110000000000000000e+02,3.484759890334970800e-01,-4.491176107369303505e-01
5.120000000000000000e+02,7.400975256176824946e-01,-3.177173431407653847e-01
5.130000000000000000e+02,6.805144811428258667e-01,1.541008219959807635e+00
5.140000000000000000e+02,6.223844285660048437e-01,9.148843974805942469e-01
5.150000000000000000e+02,7.105284027223456311e-01,4.356989666978395848e-01
5.160000000000000000e+02,2.049236869597017563e-01,1.966768011166460273e+00
5.170000000000000000e+02,3.416981148647321165e-01,1.508067909391477723e+00
5.180000000000000000e+02,6.762424822774628641e-01,2.445372736343666142e-01
5.190000000000000000e+02,8.792347630313270823e-01,-2.012015190173892520e-01
5.200000000000000000e+02,5.436780538280951980e-01,1.523261738688076905e+00
5.210000000000000000e+02,2.826996509455366180e-01,4.624166314419381196e-01
5.220000000000000000e+02,3.023525800598259039e-02,1.099204862531502513e+00
5.230000000000000000e+02,7.103368289742133523e-01,2.576298972627717454e+00
5.240000000000000000e+02,7.884103508440376551e-03,1.502328240074779497e+00
5.250000000000000000e+02,3.726790698209955233e-01,1.377330002467632708e-01
5.260000000000000000e+02,5.305372145627818004e-01,1.160661189819772732e+00
5.270000000000000000e+02,9.221114617671930525e-01,4.735504718461225337e-02
5.280000000000000000e+02,8.949454503290010798e-02,2.608522155948723942e+00
5.290000000000000000e+02,4.059423219682837258e-01,4.384212503967791497e-01
5.300000000000000000e+02,2.431319971015777348e-02,1.207270746973618580e+00
5.310000000000000000e+02,3.426109843415903189e-01,1.307732574679431936e+00
5.320000000000000000e+02,6.222310588397949038e-01,1.159250468373702381e+00
5.330000000000000000e+02,2.790679482285983726e-01,-9.585489551365387051e-01
5.340000000000000000e+02,2.097499496556350929e-01,-4.464210639833285921e-01
5.350000000000000000e+02,1.157032333270936464e-01,5.476497244309083134e-01
5.360000000000000000e+02,5.771402440203418083e-01,1.319431833331530690e+00
5.370000000000000000e+02,6.952700059046860170e-01,8.622207857142293319e-01
5.380000000000000000e+02,6.719571405958223442e-01,4.285252684898321895e-02
5.390000000000000000e+02,9.488610207205073754e-01,-3.484243191217009095e-01
5.400000000000000000e+02,2.703213893502698362e-03,5.984424555006564450e-01
5.410000000000000000e+02,6.471966538940360225e-01,5.315239553202768530e-01
5.420000000000000000e+02,6.003922370976395584e-01,1.512836457592756645e+00
5.430000000000000000e+02,5.887396099702881802e-01,6.736815378416818323e-01
5.440000000000000000e+02,9.627703198402424167e-01,1.602707656429329663e+00
5.450000000000000000e+02,1.687167337003969703e-02,4.053502302795946033e-01
5.460000000000000000e+02,6.964824307014501059e-01,7.440423307857316759e-01
5.470000000000000000e+02,8.136786497018634323e-01,6.519536203573805810e-01
5.480000000000000000e+02,5.098071966215841355e-01,2.176330330979102667e-01
5.490000000000000000e+02,3.339648695968091552e-01,1.625118656433730102e+00
5.500000000000000000e+02,7.908401632274049131e-01,1.864040029054929715e-01
5.510000000000000000e+02,9.724292563242464826e-02,4.783584900293810227e-01
5.520000000000000000e+02,4.420356377299252681e-01,9.268803540518028017e-01
5.530000000000000000e+02,5.199523745708382050e-01,-2.973796559567398745e-01
5.540000000000000000e+02,6.939564109345475185e-01,6.750650416795008768e-01
5.550000000000000000e+02,9.088573203240946086e-02,2.886936402572114480e-01
5.560000000000000000e+02,2.277595015378609533e-01,6.118458075177504174e-01
5.570000000000000000e+02,4.103015626901256319e-01,9.400719973289093367e-01
5.580000000000000000e+02,6.232946730201306407e-01,2.000863768593352798e-01
5.590000000000000000e+02,8.869607812174175043e-01,7.799242201796443563e-01
5.600000000000000000e+02,6.188261682413764841e-01,2.308668752352179165e+00
5.610000000000000000e+02,1.334614709349344341e-01,9.742014417455129305e-01
5.620000000000000000e+02,9.805801327872823991e-01,2.145262173019224505e+00
5.630000000000000000e+02,8.717857347554929248e-01,1.346494442006760828e+00
5.640000000000000000e+02,5.027207611453240466e-01,1.774160609818816514e+00
5.650000000000000000e+02,9.223479817966330208e-01,2.255410312291741270e-01
5.660000000000000000e+02,5.413807937571357698e-01,1.104907165085512677e+00
5.670000000000000000e+02,9.233060678891631401e-01,1.133912922615475827e+00
5.680000000000000000e+02,8.298973686033431774e-01,3.873742611250643453e-01
5.690000000000000000e+02,9.682864102942972950e-01,1.771716757057182345e-01
5.700000000000000000e+02,9.197828107781583773e-01,-4.902653879072982335e-01
5.710000000000000000e+02,3.603381742856948122e-02,2.496139636951632212e+00
5.720000000000000000e+02,1.747720041609399644e-01,2.759711064750236531e-02
5.730000000000000000e+02,3.891346771011857664e-01,2.346221073222300113e+00
5.740000000000000000e+02,9.521426972954207812e-01,5.325068263421465220e-01
5.750000000000000000e+02,3.000289194759295786e-01,1.375067002752661249e-01
5.760000000000000000e+02,1.604676438876010414e-01,1.622519140304997665e+00
5.770000000000000000e+02,8.863046660865598891e-01,3.688080582531428897e-01
5.780000000000000000e+02,4.463944154832029110e-01,1.568458918924276801e+00
5.790000000000000000e+02,9.078755943543260765e-01,6.671882351477904649e-01
5.800000000000000000e+02,1.602304663201432611e-01,1.480424496117786815e+00
5.810000000000000000e+02,6.611175115080994980e-01,3.181393609289506763e-02
5.820000000000000000e+02,4.402637528294918168e-01,1.831351057984768271e+00
5.830000000000000000e+02,7.648676903028539531e-02,1.487972682663004642e+00
5.840000000000000000e+02,6.964631446525005876e-01,8.034930993733824245e-02
5.850000000000000000e+02,2.473987555391536919e-01,3.642935721014741723e+00
5.860000000000000000e+02,3.961552257951772571e-02,1.540123026400494144e+00
5.870000000000000000e+02,5.994429824957325792e-02,3.290467070530538773e+00
5.880000000000000000e+02,6.107853706678734174e-02,2.600267818748759119e+00
5.890000000000000000e+02,9.077329574850394600e-01,8.111652197822162291e-01
5.900000000000000000e+02,7.398839178291010121e-01,5.877282453954570940e-01
5.910000000000000000e+02,8.980623572137350630e-01,5.965408165791987738e-01
5.920000000000000000e+02,6.725823112965213513e-01,-8.300285504278102078e-01
5.930000000000000000e+02,5.289399290308831603e-01,3.041648806504526625e-01
5.940000000000000000e+02,3.044463643473782621e-01,1.246766023979970495e+00
5.950000000000000000e+02,9.979622513286734442e-01,2.525957560884808384e+00
5.960000000000000000e+02,3.621890589393893523e-01,2.272281170217979041e-01
5.970000000000000000e+02,4.706489492139095399e-01,1.882056599363010729e+00
5.980000000000000000e+02,3.782451749234617688e-01,-2.525933415033190244e-01
5.990000000000000000e+02,9.795269293354585960e-01,4.136799747888676437e-01
6.000000000000000000e+02,1.746583853950057774e-01,5.423594057104740296e-01
6.010000000000000000e+02,3.279880009080796688e-01,1.371811081497493534e+00
6.020000000000000000e+02,6.803486660150015464e-01,1.457309646720811314e+00
6.030000000000000000e+02,6.320761833863064449e-02,1.962341744814345201e+00
6.040000000000000000e+02,6.072493740115409988e-01,1.770836960404936544e+00
6.050000000000000000e+02,4.776465028764160792e-01,1.243168215402491672e+00
6.060000000000000000e+02,2.839999767621010918e-01,1.390364943508622275e+00
6.070000000000000000e+02,2.384132809240580020e-01,2.588530691097532532e+00
6.080000000000000000e+02,5.145127432987567362e-01,4.890738187677369231e-01
6.090000000000000000e+02,3.679275805370413321e-01,1.774728319067162108e+00
6.100000000000000000e+02,4.565198912626553529e-01,-8.081439264982515081e-01
6.110000000000000000e+02,3.374773817642399143e-01,1.411334242897608560e+00
6.120000000000000000e+02,9.704936935959775912e-01,5.167504575208925477e-01
6.130000000000000000e+02,1.334394317456040202e-01,1.002571182431510000e+00
6.140000000000000000e+02,9.680395317837420244e-02,2.040086245053703173e+00
6.150000000000000000e+02,3.433917287909160621e-01,1.164643809526397567e+00
6.160000000000000000e+02,5.910269008704912563e-01,1.885187541208927176e+00
6.170000000000000000e+02,6.591764718500282560e-01,2.473764815138404849e+00
6.180000000000000000e+02,3.972567471680420459e-01,1.389093968865720452e+00
6.190000000000000000e+02,9.992779939221710928e-01,2.171041064620488292e+00
6.200000000000000000e+02,3.518929961930425954e-01,6.734390223207922244e-01
6.210000000000000000e+02,7.214066679599524523e-01,9.917901177303859450e-01
6.220000000000000000e+02,6.375826945307928595e-01,4.773805836015220239e-01
6.230000000000000000e+02,8.130538632474606509e-01,2.042977594646376183e+00
6.240000000000000000e+02,9.762256634538200029e-01,1.414091353793595074e+00
6.250000000000000000e+02,8.897936564455402042e-01,4.927655381050773942e-01
6.260000000000000000e+02,7.645619743577085625e-01,1.154668833646332216e+00
6.270000000000000000e+02,6.982484778182905805e-01,2.041568388818581603e+00
6.280000000000000000e+02,3.354981696758996268e-01,9.607320089620468018e-01
6.290000000000000000e+02,1.476855782067073575e-01,5.106718915023655825e-02
6.300000000000000000e+02,6.263600305980976390e-02,1.131911755787412321e+00
6.310000000000000000e+02,2.419017042014848240e-01,-9.805655910689397015e-01
6.320000000000000000e+02,4.322814811812986102e-01,1.768770644399475067e+00
6.330000000000000000e+02,5.219962736299824657e-01,5.786724126753195474e-01
6.340000000000000000e+02,7.730835540548716134e-01,5.306892637208933117e-01
6.350000000000000000e+02,9.587409230565929752e-01,1.875695678779506714e+00
6.360000000000000000e+02,1.173204803848110211e-01,-3.651628772251687138e-01
6.370000000000000000e+02,1.070041401937915637e-01,2.947098642820357828e+00
6.380000000000000000e+02,5.896947230135507478e-01,5.197579582617766203e-01
6.390000000000000000e+02,7.453980739472929606e-01,4.767490566151049158e-01
6.400000000000000000e+02,8.481503803469848668e-01,2.021224743167163052e+00
6.410000000000000000e+02,9.358320802167885422e-01,1.708695273110426571e+00
6.420000000000000000e+02,9.834262422606420140e-01,3.451229719075076030e+00
6.430000000000000000e+02,3.998016922245258842e-01,7.887940163684800110e-01
6.440000000000000000e+02,3.803351835275731174e-01,8.795933613355902958e-01
6.450000000000000000e+02,1.478086766972723787e-01,-4.793159799632535911e-01
6.460000000000000000e+02,6.849344386835594101e-01,6.678977226511748633e-01
6.470000000000000000e+02,6.567619584408370681e-01,2.785687044282442182e-01
6.480000000000000000e+02,8.620625958512072584e-01,5.512329868945008426e-01
6.490000000000000000e+02,9.725799478764063366e-02,-7.441877565539551931e-01
6.500000000000000000e+02,4.977769078253417856e-01,2.660607559894514029e+00
6.510000000000000000e+02,5.810819296720630689e-01,-4.166034824256406033e-01
6.520000000000000000e+02,2.415570400399184026e-01,-1.802202798391713046e+00
6.530000000000000000e+02,1.690254061291612819e-01,-1.884244215830193081e-01
6.540000000000000000e+02,8.595808364196214635e-01,3.961604472038490199e-01
6.550000000000000000e+02,5.853492223555878393e-02,-1.495540632571181749e-01
6.560000000000000000e+02,4.706209039180728748e-01,2.098303540732512573e+00
6.570000000000000000e+02,1.158340013008852809e-01,8.621608214039061524e-01
6.580000000000000000e+02,4.570587613313673581e-01,1.025385604406459095e+00
6.590000000000000000e+02,9.799623263423092867e-01,1.610391764305412643e+00
6.600000000000000000e+02,4.237063534554728061e-01,1.286012526978117965e+00
6.610000000000000000e+02,8.571249175045673185e-01,1.978567297446042872e+00
6.620000000000000000e+02,1.173155641831938878e-01,-1.094775536361451973e-01
6.630000000000000000e+02,2.712520767618641360e-01,4.524818993205682593e-01
6.640000000000000000e+02,4.037927406673345043e-01,1.665967146069537774e+00
6.650000000000000000e+02,3.998121400093307409e-01,-1.534554462084229964e+00
